"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"179855" 272.08606634566 0.437173978583038 0.827482982939796 0.528317787309525 0.5972787880117 0.959296656446177
"6638" 43.257564270304 -0.220044207915926 0.750935168915392 -0.293026904351471 0.769501587151997 0.976540973183361
"226800" 7.3853377255426 0.124655067967231 1.21798520575718 0.102345305491406 0.918482595498726 0.994067446416023
"105298" 310.628832651897 0.152728320135194 0.475504197227735 0.321192370173859 0.748064613800139 0.975029983182805
"186111" 1208.21410969556 -0.559367367157077 0.482496399226473 -1.15931925720864 0.246326075051407 0.868529984985276
"267304" 0 NA NA NA NA NA
"105289" 17.2995068748435 1.12550315004433 1.18603084229726 0.948966173480194 0.342637816548887 0.895653370105598
"11132" 350.955675602765 -0.411906015917768 0.394256262693925 -1.0447672108066 0.296130572795981 0.881359602296093
"267205" 0 NA NA NA NA NA
"267138" 0 NA NA NA NA NA
"183617" 717.307943116145 -0.0136492947833057 0.597646035489004 -0.0228384260461756 0.981779156458033 0.999134967118817
"173976" 0.836290286166105 0.883192645175333 3.43419756844392 0.257175840228528 0.79704303360897 NA
"267148" 0 NA NA NA NA NA
"7264" 58.9163310245962 0.0747231509135991 1.26492804203188 0.0590730448141302 0.952893928259804 0.995538017104411
"105278" 43.4924403422202 -0.530555344365018 0.754275828080246 -0.70339698637217 0.481808384089861 0.936276588277396
"266989" 0.350724222771391 1.87687127941909 3.47999515387585 0.53933157847324 0.589658083149595 NA
"167654" 16.9439888536075 2.65701994521991 1.35408516525495 1.9622251342807 0.0497362789235955 0.601928821430743
"266627" 0 NA NA NA NA NA
"77009" 513.379906853373 2.59945219213608 0.715024986012436 3.63547042828917 0.000277473823746489 0.0689289265307653
"167657" 1322.79043219571 0.058779452237271 0.487019869085212 0.120692103071028 0.903934914107065 0.992873760283394
"283928" 0 NA NA NA NA NA
"167658" 116944.730705864 -0.332065125640521 0.490285586743774 -0.677289185362205 0.498222491163288 0.941561950653616
"206775" 0 NA NA NA NA NA
"105229" 636.300522701823 0.0519119600927213 0.394337747613151 0.131643395558589 0.895266359507853 0.991297143707442
"178951" 885.960865539823 -0.329716778652073 0.449761473571198 -0.733092534658549 0.463501993042604 0.931472576143434
"268670" 0 NA NA NA NA NA
"126934" 3809.47821601817 -0.739523892250276 0.36976133865729 -2.00000328572938 0.0454999090981141 0.592908223944395
"278007" 0 NA NA NA NA NA
"60566" 6.51693700863149 4.60384565109324 2.13399544827888 2.15738306977475 0.0309758292660449 0.531955805281125
"77463" 419.779177697272 -0.549619980858763 0.389748641517377 -1.41019088281866 0.158483327183796 0.810338640926422
"89847" 62.2558351516448 0.0802797641852977 0.647284754599663 0.124025420983304 0.901295147423003 0.992338004843857
"105246" 191.702655062798 -4.49711398295334 1.8140306626676 -2.47907274970764 NA NA
"280247" 2.60773701515134 -1.94378854588971 2.50908221302258 -0.77470101848441 0.438516349048931 NA
"105248" 628.047905409976 -0.390593676924988 0.453216220720963 -0.861826340424539 0.38878308777962 0.915696347641692
"105251" 5.66353468345462 1.98117603927287 1.73037304829137 1.14494157270258 0.252233361252089 0.869992199849497
"167664" 14.118669457556 -0.979715955855215 1.16914107183112 -0.837979247723096 0.402042358685612 0.919035539947619
"105255" 12.1095254598749 0.775180777598623 1.29453577076924 0.598809855318247 0.549299689554609 0.954545859422863
"178078" 389.434550879804 -0.868830876162982 0.580428183252019 -1.49687920268637 0.134424692636889 0.783537352536297
"269425" 3.9465387768507 1.42978596079731 1.97833285055272 0.722722650234437 0.469850297014491 NA
"8382" 332.282232367181 -0.43507241672457 0.346749323726829 -1.25471741962883 0.209581359815593 0.852517562840436
"269807" 0 NA NA NA NA NA
"267938" 0 NA NA NA NA NA
"269318" 0 NA NA NA NA NA
"141985" 1228.35193768748 -0.0702382821335539 0.391212886063496 -0.179539796964034 0.857513871510287 0.989552458238575
"267980" 0 NA NA NA NA NA
"167670" 247.513595658846 0.391559965883474 0.497466149723387 0.787108763282082 0.431218199874786 0.924668969852401
"267255" 0 NA NA NA NA NA
"167671" 2750.59210525065 -0.243599075288323 0.363659994075073 -0.6698539274519 0.50295091223906 0.943835541691171
"266437" 0 NA NA NA NA NA
"267030" 0 NA NA NA NA NA
"280239" 0 NA NA NA NA NA
"267769" 0 NA NA NA NA NA
"267011" 25.3011812656189 1.00165161183625 1.11000436649007 0.902385289711567 0.366852232631296 0.907107368349507
"167674" 1360.62293598889 -0.312011695323893 0.418051700524108 -0.746347150203496 0.455457735848544 0.929011886678841
"167676" 397.391085881651 3.12584771036905 1.09807229297843 2.8466684118679 NA NA
"214456" 173.82418562718 -0.143709696314774 0.882623167459688 -0.162821124136579 0.870659275556985 0.99040013943619
"267385" 0.383189634439885 1.99014036051839 3.4728227629404 0.573061309593974 0.566603182792652 NA
"171236" 0 NA NA NA NA NA
"167680" 46.0002128543924 -0.329142039043288 0.816818881531404 -0.402955963048014 0.686980620723335 0.970828871457798
"267408" 0 NA NA NA NA NA
"185361" 2.19368610483936 -0.365813124080729 1.86843274573142 -0.195786080562149 0.844777605328873 NA
"74842" 1623.20572834446 -0.330925005689628 0.535863597320821 -0.617554555570052 0.536869008638077 0.95306059674828
"268565" 0 NA NA NA NA NA
"142002" 1180.60052800986 -0.136349922544573 0.415172518774765 -0.328417504479731 0.742596009650774 0.974473055497296
"205790" 0 NA NA NA NA NA
"287884" 0 NA NA NA NA NA
"176840" 7.87463394143527 2.67513104803121 1.64705893776233 1.62418659508664 0.104335990907372 0.735625706002768
"207630" 0 NA NA NA NA NA
"268536" 5.08760713976053 -0.544723244713497 1.92728366711691 -0.282637815080106 0.777454489489992 0.977632766078274
"141965" 32.9645072851628 -1.18732120423812 0.725898101330187 -1.63565823090374 0.101911135897421 0.730852340862885
"269604" 0 NA NA NA NA NA
"127666" 338.259843856621 -0.417032269890586 0.399420626771405 -1.04409297351902 0.296442376441392 0.881359602296093
"267484" 0 NA NA NA NA NA
"105355" 782.56956864302 0.091730399698698 0.394256418762145 0.232666851656355 0.816020111387001 0.981217212704789
"205784" 12.160082008137 -1.65547318983395 2.90576920641328 -0.569719434764529 0.568868006292574 0.954969204064883
"276043" 96.7527336376196 0.446109459183796 0.775036247715713 0.575598187179797 0.564886806665069 0.954969204064883
"263409" 0 NA NA NA NA NA
"127663" 934.8397594917 -0.563442483960591 0.422510534033259 -1.33355842890355 0.182348614648778 0.835165363807008
"105426" 2418.72542639092 -0.930710171514504 0.474663802761724 -1.96077764114174 0.0499049673729179 0.603162911142867
"267550" 0 NA NA NA NA NA
"239524" 0 NA NA NA NA NA
"274447" 0 NA NA NA NA NA
"105428" 1.78608652552545 4.19656394449314 3.0307623263896 1.38465623251042 0.16615760809325 NA
"223573" 27.0600194590064 0.0245113516801842 0.694764918233339 0.0352800652953407 0.971856419023972 0.998042306701538
"233270" 0 NA NA NA NA NA
"130254" 1084.91477726169 -0.835849096637151 0.400146447635752 -2.08885797081476 0.0367205101707207 0.560289910883377
"160633" 2773.71747595402 -0.487184288826165 0.391622619329408 -1.24401468347357 0.213494158849485 0.856107315625977
"130255" 23456.3313030539 -0.253260741612374 0.447271181289771 -0.566235322566635 0.571233820923892 0.954969204064883
"174917" 0 NA NA NA NA NA
"167733" 0 NA NA NA NA NA
"196365" 2470.41564417302 -0.211312127833794 0.330019996442844 -0.640300982096373 0.521976942390451 0.946546368368595
"174898" 49.0199877059892 0.850148692669668 0.899074984175027 0.945581522824536 0.344362072153938 0.896870329028066
"212123" 144.94369779796 -0.102292622731692 0.670895777932173 -0.152471704393457 0.878814906109451 0.990617700209048
"267157" 0 NA NA NA NA NA
"141994" 950.226633290248 0.18361315362311 0.333663354187318 0.550294634753417 0.58211730359637 0.956395443188272
"171119" 57.531037020797 -0.850816098319421 0.756441295931367 -1.12476156827458 0.26069008405309 0.872764406451462
"156413" 2.81654281653986 4.85404800570263 2.2362711396836 2.17059904747928 0.0299614941618132 NA
"171124" 21.5118018020818 2.46331159224281 1.34492752500543 1.83155712590005 0.0670174293958764 0.653163391431354
"267709" 0.821594912904124 3.0813379863355 3.42574664498759 0.899464643961333 0.368405220017084 NA
"130383" 0.506049324954667 0.110289074221044 3.50212473717607 0.0314920462570317 0.974877135167964 NA
"267740" 7.96397032253032 2.55174069813713 1.62650161778337 1.56885223490567 0.116682373822907 0.757007957973512
"174886" 0.606024416326545 -1.88216447005238 3.46389732690329 -0.543366125616383 0.586877743931043 NA
"266941" 0 NA NA NA NA NA
"267314" 25.8728761661714 0.435153421407489 0.910699134804113 0.47782347075699 0.63277585442477 0.963397123567735
"187650" 0 NA NA NA NA NA
"267571" 0 NA NA NA NA NA
"105519" 233.840344532612 -0.790031126100571 0.632915133697374 -1.24824180057973 0.211942520322622 0.854686133034686
"31823" 1805.95404138789 -0.182898669387982 0.382772863204106 -0.477825590500273 0.632774345578206 0.963397123567735
"266983" 31.3336002551028 0.527430021265409 0.622266623659532 0.847594907410603 0.396663611461383 0.919011992230845
"87903" 51.9116613649419 0.450753740469772 0.535505787780623 0.841734582062873 0.399936536505433 0.919035539947619
"267262" 0 NA NA NA NA NA
"267589" 0 NA NA NA NA NA
"267299" 0 NA NA NA NA NA
"130377" 0 NA NA NA NA NA
"267415" 0 NA NA NA NA NA
"284490" 4.86892739465075 1.03369418473239 1.50793584954374 0.685502758651936 0.493026720445085 NA
"130382" 2393.1279388637 -0.592286780337607 0.451853158102471 -1.31079482286874 0.189927092125847 0.840642851201994
"267563" 0 NA NA NA NA NA
"280394" 0 NA NA NA NA NA
"167769" 6.23979768854638 2.89830196713457 1.85497788584603 1.56244556296297 0.118183060563432 0.75937026227698
"269802" 6.94629307506849 3.03139295608087 1.34691523567723 2.25061895194666 0.0244096820202143 0.499968410894941
"125656" 892.566342745307 -0.236690685866593 0.447243440190199 -0.52922114579464 0.596652049431256 0.959072993156009
"125652" 2468.74111087899 0.160601250732206 0.434150200310383 0.369920941225845 0.711441397687294 0.972269687653523
"125650" 58.8922260527444 -0.549928375283713 0.431243874047982 -1.27521434709708 0.20223338452407 0.848774325863065
"125651" 2276.02105147083 -0.402448072928667 0.38874708481814 -1.03524396360924 0.300554992050083 0.881359602296093
"269444" 0 NA NA NA NA NA
"274390" 0 NA NA NA NA NA
"273758" 0 NA NA NA NA NA
"214347" 4.94679537359095 0.778862773458406 1.58427030347715 0.491622402912534 0.622986303114343 0.962458781090604
"88247" 4942.42053223499 -0.10729862000392 0.388608707573557 -0.276109664844836 0.782463837647446 0.977723295817293
"284159" 0 NA NA NA NA NA
"181240" 23.1037512154606 0.0322699302728748 0.788660678679214 0.0409173820189919 0.96736176020433 0.997767525166677
"125648" 1953.76367754342 -0.929863365442579 0.531227754461747 -1.75040433718442 0.0800485681517371 0.68389735252644
"130545" 5.2551132050745 -0.106859105152257 1.07581693971967 -0.0993283347816613 0.920877581753075 0.994220507005402
"205744" 243.480516057961 -1.57997273179979 0.614322216077711 -2.57189580719953 0.0101143326306139 0.361856560545794
"275234" 0 NA NA NA NA NA
"104833" 6220.08484350197 0.168501462784935 0.51719957421025 0.32579582657668 0.744578836523719 0.974473055497296
"268203" 0 NA NA NA NA NA
"268191" 0 NA NA NA NA NA
"125657" 151.021855377214 -0.782024518441346 0.690394909118106 -1.1327205750116 0.257331614508323 0.870566680609153
"268742" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"269546" 0.570761726367771 0.233397269878241 3.48729234506658 0.0669279334175768 0.946639075237933 NA
"199223" 0 NA NA NA NA NA
"125726" 20.4069127591084 -0.969387172549163 1.48718849239514 -0.65182535872635 0.514513840638961 0.944316314086598
"268785" 0 NA NA NA NA NA
"125735" 7.0465315115911 -1.15529130691893 1.75073428892203 -0.659889575607881 0.509324694305789 0.944227821791761
"125730" 860.574991660273 -5.48897333723495 1.48131018781213 -3.70548544281739 NA NA
"276980" 0 NA NA NA NA NA
"125734" 688.979976098046 -0.620892345221795 0.364899086111467 -1.70154535556203 0.0888406285901864 0.705767752873094
"283950" 0 NA NA NA NA NA
"125733" 472.959419854826 -0.281986257702261 0.337793227543734 -0.834789553812923 0.403836208503047 0.919035539947619
"269680" 0 NA NA NA NA NA
"125731" 42.7922793290358 -0.0792379240732315 0.562840331897521 -0.140782242463141 0.888041971799024 0.99084051802132
"141968" 218.433665815528 -3.15164292282986 1.1914955803841 -2.64511507614142 NA NA
"174837" 57.6735725199916 -3.02546406751653 2.69519171055684 -1.12254132263246 NA NA
"280091" 0 NA NA NA NA NA
"269385" 0 NA NA NA NA NA
"276568" 0 NA NA NA NA NA
"268758" 4.87969900228382 0.219477470949545 1.78880436389153 0.122695066816627 0.902348570460373 0.992439734891366
"268845" 0 NA NA NA NA NA
"269761" 0.259104496923326 -1.69173650525972 3.52771309508743 -0.479556148603915 0.631543033862579 NA
"283679" 0 NA NA NA NA NA
"196589" 0 NA NA NA NA NA
"237247" 0 NA NA NA NA NA
"205718" 0 NA NA NA NA NA
"230522" 0 NA NA NA NA NA
"182315" 0 NA NA NA NA NA
"130544" 196.070392139543 0.137852846152727 0.368818093278477 0.373769206730975 0.708576031188593 0.972269687653523
"171105" 861.132792648796 -0.57235168244061 0.321272368006903 -1.78151543499163 0.0748282856405741 0.672116359993652
"263264" 58.382826070932 0.0193945491704749 0.674785580688758 0.0287417955058832 0.977070522131379 0.999078432992664
"268861" 24.8677300300073 -0.303702014403704 0.561566061983677 -0.54081262199305 0.588636742051077 0.95689141082894
"267852" 0 NA NA NA NA NA
"104880" 692.044564665626 -0.550692390121903 0.478039666943618 -1.15198053258382 0.249329073075998 0.869883588174776
"104883" 179.283596703447 -0.255652271810445 0.574407674421732 -0.445071128389459 0.656268352650262 0.967223395174294
"198723" 9.57624300405558 -0.0449997902084817 1.07301957692558 -0.0419375295438833 0.966548498452999 0.997767525166677
"267952" 1.12777613962109 0.0233018029306798 2.54044430537091 0.0091723337061222 0.992681639167194 NA
"198816" 1685.41167313508 -0.632064985716987 0.493318877095689 -1.28125035360118 0.200105744794077 0.847500093503402
"269371" 0 NA NA NA NA NA
"90674" 768.576949237108 -0.215451255038714 0.338104902756355 -0.637231975290144 0.523973752777952 0.947073156824397
"268614" 0 NA NA NA NA NA
"32444" 1222.44173819493 -1.08014432353553 0.434172962416075 -2.48782033207403 0.012852864653109 0.395268219805716
"76826" 371.612104374798 -0.482746205902454 0.48053045623475 -1.00461104939126 0.315084174648168 0.886657154527134
"273657" 0 NA NA NA NA NA
"76924" 2009.38563969421 -0.427855814528547 0.37056126265026 -1.15461559977564 0.248247875590739 0.869883588174776
"229833" 0 NA NA NA NA NA
"268400" 0 NA NA NA NA NA
"174788" 0 NA NA NA NA NA
"268204" 0 NA NA NA NA NA
"76944" 596.308700098862 -0.193685915345392 0.746355089737102 -0.259509070158035 0.7952424847014 0.978675374150535
"269228" 0.310203952009019 -1.80645699312048 3.51965368256285 -0.513248505689657 0.6077774996746 NA
"104918" 1.11710349165116 3.5198899137002 3.39531975102311 1.03668878686302 0.299880919486811 NA
"183019" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"269711" 0 NA NA NA NA NA
"181029" 11.886959666052 -1.15587678943867 0.724304581203049 -1.59584354349766 0.11052372884056 0.744403456530217
"104921" 17.125534404835 -0.906953683749613 1.18607579256949 -0.764667561239746 0.444469527186012 0.927367923049675
"182566" 5.07504590209952 1.56649180683552 1.61717229752414 0.968661044487211 0.33271433500493 0.891596935549388
"90659" 47.2066955731347 -0.420056490927458 0.758100588846699 -0.554090706572978 0.579516769988899 0.956395443188272
"242636" 0 NA NA NA NA NA
"104938" 0.526086334157086 2.45008498239368 3.44870981032014 0.710435240176455 0.477434276500566 NA
"268297" 1.71300860240641 2.32329546398587 2.31685364230036 1.00278041804967 0.315966818929629 NA
"269763" 0.41565504610838 2.0965167346991 3.4665651260408 0.604782157112839 0.545323750755148 NA
"142459" 501.034790075046 -0.433787403071225 0.470984039736843 -0.92102357292956 0.357038119923451 0.901746926433288
"183248" 21.2481004637049 -0.197388518860212 0.702178983051131 -0.281108554406617 0.778627140152849 0.977632766078274
"268120" 0 NA NA NA NA NA
"269153" 48.6173475633462 -0.350626043058278 0.415424764109867 -0.84401815527191 0.398659260472357 0.919035539947619
"285674" 0.103913761527095 0.481742978305072 3.5338115409304 0.136323902031922 0.891565229180988 NA
"171017" 20.8539455831579 2.21229702634044 1.04019714999499 2.12680550638991 0.0334362466074294 0.548850416716582
"214248" 2.95563521288888 3.40147481337355 2.0678267088942 1.64495158068276 0.0999797965860507 NA
"76984" 969.00132510258 -0.0650680621633263 0.354836984265477 -0.183374521396126 0.854504165868035 0.989552458238575
"268149" 0 NA NA NA NA NA
"260001" 5.5628025888403 1.45109960084535 1.33009223106232 1.09097667587035 0.275283145837618 0.877379510112776
"260500" 0.231611610466142 1.30836135393367 3.51618631115253 0.372096708807451 0.709820846684652 NA
"104976" 444.386885205612 -0.646420072539125 0.466797707954045 -1.38479701490472 0.16611454397478 0.819313643482369
"178531" 35.3361344916796 -0.357290603613719 0.986295257682666 -0.362255218029929 0.71716131954635 0.972269687653523
"269139" 0.231611610466142 1.30836135393367 3.51618631115253 0.372096708807451 0.709820846684652 NA
"104980" 1058.42023430755 0.00789070211772641 0.298864965098308 0.0264022319080822 0.978936513966489 0.999134967118817
"286138" 4.71633310968201 0.68583025255435 2.32624764687187 0.294822545431306 0.768129442770105 NA
"66044" 1524.56978156375 -0.160757471425411 0.280512683267214 -0.573084502108859 0.566587480103803 0.954969204064883
"269813" 0 NA NA NA NA NA
"267939" 35.9281907254697 0.606061655959102 0.567732628868741 1.06751246122094 0.285740489632567 0.879639236592621
"131142" 13.2666115891593 -2.24878189313922 2.82474711500952 -0.796100253077572 NA NA
"142449" 35.8212441111054 3.81340768549547 1.15248751099879 3.30884946613487 0.000936801909868766 0.118449757568791
"269651" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"90661" 2323.44253596776 -0.604160160160908 0.350591325205728 -1.72326043665337 0.0848414388618683 0.693478508865204
"271717" 0 NA NA NA NA NA
"167775" 1796.52899507165 -0.0632448152569601 0.415568939886353 -0.152188503968213 0.879038260851079 0.990617700209048
"167774" 5.6062064324002 0.788043060536084 1.15810168320895 0.680461026835327 0.496212591017564 0.941141060235768
"267855" 0 NA NA NA NA NA
"233927" 1083.87893499793 -0.156427938995023 0.85923732465944 -0.182054403952975 0.855540031042049 0.989552458238575
"186994" 71.4244179579295 -0.745819606640063 0.566158858076901 -1.31733275210676 0.187727111380969 0.838787914974887
"268884" 0.82004670938172 0.202211461952737 2.79084606732381 0.0724552544550194 0.942239613602309 NA
"167772" 36.4111637672768 -0.310097576060689 0.762659364344977 -0.406600365193209 0.68430152898082 0.970828871457798
"269386" 72.5783773645565 0.155381698960732 0.622545096228482 0.249591073646021 0.802903602357032 0.978865740998813
"265390" 0 NA NA NA NA NA
"185236" 1729.51857032117 -0.504878348170765 0.458990088956757 -1.09997657970853 0.271342326347178 0.877379510112776
"99785" 539.745354180649 -0.535750547772627 0.468884969376764 -1.14260550617508 0.253202418399159 0.87030379200505
"268931" 0 NA NA NA NA NA
"279827" 0 NA NA NA NA NA
"99783" 4174.6982554969 -0.249719668271309 0.330536233672284 -0.75549861961245 0.449949860258336 0.927650292902604
"133246" 47.325921244028 -0.477734356246218 0.95588913548789 -0.499780087993552 0.617229932749024 0.961564627829306
"133250" 334.757882415425 -0.778231492400561 0.467110502641425 -1.66605436615063 0.095702586524604 0.719237452333527
"142347" 377.159137675894 -1.67742476158076 0.846467047388415 -1.98167757003191 NA NA
"268618" 0 NA NA NA NA NA
"142303" 518.194085246399 -0.189875738172413 0.527266919868187 -0.360113124904328 0.718762538083864 0.972269687653523
"267986" 0 NA NA NA NA NA
"268480" 16.9539676083708 3.33505869811909 1.57217516436169 2.12130224018208 0.0338963759830567 0.548850416716582
"279426" 0 NA NA NA NA NA
"181786" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"181733" 0.766379268879771 2.9787023538343 3.42884313619859 0.868719342214254 0.385000659261592 NA
"269244" 0 NA NA NA NA NA
"268922" 0 NA NA NA NA NA
"167785" 343.637675887891 -0.358621543792361 0.449615322764818 -0.797618598910489 0.425091854543712 0.924668969852401
"269300" 0 NA NA NA NA NA
"170948" 1.10914209620389 0.207513197301656 2.54794848500153 0.0814432468015663 0.935089457345918 NA
"269400" 0 NA NA NA NA NA
"181143" 4.44172506409357 3.97042621580511 2.23650596820958 1.77528084979071 0.0758515258037112 NA
"267332" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"267154" 0 NA NA NA NA NA
"170929" 0.909275968596972 3.22646293481841 3.42172207173611 0.94293541882593 0.345713936929954 NA
"170923" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"161807" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"275787" 0 NA NA NA NA NA
"170920" 0.41565504610838 2.0965167346991 3.4665651260408 0.604782157112839 0.545323750755148 NA
"130803" 724.385064548338 0.249474495662357 0.271485881529647 0.918922539384847 0.358136089675927 0.902179748373097
"188000" 12.6181630398091 -0.576973982344284 1.7444524876516 -0.330747891632757 NA NA
"267418" 0 NA NA NA NA NA
"267775" 0 NA NA NA NA NA
"187847" 0 NA NA NA NA NA
"174667" 0.591017157494075 2.60505546406417 3.44213107744134 0.756814718979442 0.449160873310488 NA
"188314" 0 NA NA NA NA NA
"237521" 0.259020441786486 -1.6914148145423 3.52773650960129 -0.479461776677155 0.631610154252225 NA
"180926" 0 NA NA NA NA NA
"225980" 0 NA NA NA NA NA
"226480" 0 NA NA NA NA NA
"196110" 38.1093467882686 0.150979157837581 0.486731206974099 0.310190009751348 0.756416467182053 0.975572860051501
"267510" 0 NA NA NA NA NA
"188321" 0.310203952009019 -1.80645699312048 3.51965368256285 -0.513248505689657 0.6077774996746 NA
"270011" 31.2009708192577 -0.690489661757794 0.537708341665162 -1.28413418251891 0.19909500954016 0.845996601936337
"270614" 0 NA NA NA NA NA
"188629" 0 NA NA NA NA NA
"283108" 45.6998733327226 0.137126652107388 0.595148520817952 0.23040744841124 0.817775173849959 0.981410843486807
"174652" 1027.39409089719 0.101945590094101 0.413273606738669 0.246678201636441 0.805157277894815 0.978865740998813
"287275" 3.75550302507211 -0.640651900601731 1.45948649717104 -0.43895705910505 0.660692651084934 NA
"198028" 136.361406379874 1.09921917107279 1.20223464847122 0.914313335146824 0.360552225531394 0.902653797701709
"267273" 1.32942301863631 2.88872859696167 2.4035674831832 1.20185042324501 0.229421485369699 NA
"287960" 1.3657229295181 0.743262614009791 2.10675924505604 0.352799028058862 0.724239112478848 NA
"260112" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"130818" 485.319470884047 0.491610653865068 0.32671963180104 1.50468660592897 0.132404668253425 0.780061520589827
"278611" 29.986710229404 0.663168455595219 0.639358528740752 1.03724033665643 0.2996238637287 0.881359602296093
"197961" 962.314382968659 0.984590067495576 0.528059942739188 1.86454223811836 0.0622455957948622 0.6357857440221
"171469" 601.967833171164 0.476958474456474 0.42762466519494 1.11536708070626 0.264693150288231 0.875555394598644
"267106" 110.947909293557 -0.0483365980148838 0.396364892180688 -0.121949746227395 0.902938817810131 0.992458530430661
"171466" 503.485647875139 0.332991858346004 0.32927121267243 1.01129963850583 0.31187303903983 0.88552087116311
"239830" 7.58868315571559 1.13159558751679 0.981380215773384 1.15306541677634 0.248883535056195 0.869883588174776
"224689" 4.82929418276331 -1.17361109588413 1.06024609534184 -1.10692328982899 0.268327095513026 NA
"277587" 0 NA NA NA NA NA
"267490" 0 NA NA NA NA NA
"267612" 1.31805204619265 -0.864121826658414 2.48377126914701 -0.347907167375834 0.7279099023586 NA
"196605" 159.278498842337 -0.140621845083486 0.365348624672931 -0.384897699312195 0.700313210523539 0.972269687653523
"267370" 0 NA NA NA NA NA
"267741" 0 NA NA NA NA NA
"266950" 4.78377812634778 1.12633266076728 1.72142234718196 0.65430349653072 0.512916293651314 NA
"127452" 604.429985557879 -0.33662177604145 0.318830632978552 -1.0558012349588 0.291059033908476 0.881359602296093
"200237" 0 NA NA NA NA NA
"267119" 0 NA NA NA NA NA
"198258" 1770.37304437685 0.0320894249726428 0.520271920623586 0.061678179622266 0.95081911701754 0.995353254509946
"267289" 0.350724222771391 1.87687127941909 3.47999515387585 0.53933157847324 0.589658083149595 NA
"127445" 1397.82021133989 -0.146488894364407 0.427581536389655 -0.342598737076691 0.731900352300739 0.973136650613872
"105088" 148.727728832007 -0.279543986877862 0.6616689309031 -0.422483169182988 0.672672383153683 0.968693347412855
"80573" 58.0115273484055 0.544515299801726 0.635436755027591 0.856915020249471 0.391491851074196 0.915971504265594
"267650" 0 NA NA NA NA NA
"80511" 6.96631362155063 6.15463674295603 1.86946300941809 3.29219498430825 0.000994086642475603 0.118634748311321
"167798" 12.0491315014639 2.2556409661637 1.11838715712835 2.01686951766814 0.0437091318738242 0.588987605263819
"266204" 0 NA NA NA NA NA
"130813" 353.824579164722 -0.555530960149882 0.418087180782619 -1.32874430426205 0.18393234277776 0.836228486237032
"267387" 0 NA NA NA NA NA
"130812" 34.0275887085523 0.680269914347566 0.995004051327297 0.683685572375421 0.494173735876071 0.94020565030032
"243207" 0.27927587291279 1.56368230563265 3.50072875146136 0.446673369074909 0.65511091272116 NA
"130810" 0 NA NA NA NA NA
"209645" 0 NA NA NA NA NA
"238531" 0 NA NA NA NA NA
"244165" 41.7819443534994 -0.95856707331605 0.850939671862976 -1.12648064840771 0.259962127140173 0.872764406451462
"130811" 5945.03921172013 0.138662047760135 0.385228671626458 0.359947371452639 0.718886490680841 0.972269687653523
"130816" 810.645181433982 0.0902934111661337 0.418928442484935 0.21553421064119 0.829350842536227 0.985029134428044
"267534" 0.0876810556928477 0.481742978305072 3.5338115409304 0.136323902031922 0.891565229180988 NA
"264266" 0 NA NA NA NA NA
"105364" 25.9241968416197 -0.137026916159524 0.530115102320375 -0.258485214927365 0.796032458095067 0.978683150060289
"266978" 12.1323358107578 -0.99107084404768 0.97292482305138 -1.01865100012495 0.308368682864008 0.881798854161652
"267105" 0 NA NA NA NA NA
"90339" 235.461635009572 -0.149969617695737 0.6259240611105 -0.239597144467756 0.810642578689784 0.979621957379714
"267607" 0.822951524480844 2.13747348627693 3.43274515614048 0.622671765322696 0.533500240532339 NA
"105371" 0 NA NA NA NA NA
"105376" 12.8401749398588 0.430418005127516 0.824397193896021 0.522100279227544 0.601600512082907 0.960044111655317
"220201" 23.4896058647758 -1.54834245675056 0.782539349621521 -1.97861290617452 0.0478596054415339 0.596660805890492
"167807" 2.08976405923048 -0.585021699048327 2.22351625337843 -0.263106553936558 0.79246845255779 NA
"267673" 0 NA NA NA NA NA
"267303" 0.0876810556928477 0.481742978305072 3.5338115409304 0.136323902031922 0.891565229180988 NA
"161847" 342.958593596042 -0.0581964924256775 0.57785119135912 -0.100711901776646 0.919779163163335 0.994100204641659
"274425" 0.0876810556928477 0.481742978305072 3.5338115409304 0.136323902031922 0.891565229180988 NA
"76662" 22.7659344553489 -2.61312486425647 2.53461383401981 -1.0309755392253 NA NA
"105397" 1591.72151332925 -0.532273758739317 0.387547407439239 -1.37344167067553 0.16961508278617 0.822862976081765
"105401" 4137.75593036519 -0.0954206226011129 0.325554201468293 -0.293102107639075 0.769444105822369 0.976540973183361
"284268" 0 NA NA NA NA NA
"65989" 248.698947874011 -0.14850642572676 0.593403618275012 -0.25026208326545 0.802384676790763 0.978865740998813
"79999" 1044.93947478658 -0.129179405282443 0.399180365467187 -0.323611621356316 0.746232088485494 0.974473055497296
"267197" 0 NA NA NA NA NA
