"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"166603" 0 NA NA NA NA NA
"267400" 0 NA NA NA NA NA
"266915" 0 NA NA NA NA NA
"267687" 0 NA NA NA NA NA
"267382" 0.243006157876124 -1.37607058751137 3.51456990025159 -0.391533139634771 0.695403197901245 NA
"267098" 3.19555699620611 -2.37226808120386 1.6501004999464 -1.4376506650843 0.150533197705125 0.647721942213307
"267153" 0 NA NA NA NA NA
"267513" 0 NA NA NA NA NA
"101542" 13.1553208499689 -0.96815409558464 0.816342079474989 -1.18596617757017 0.235635656714961 0.762913158241288
"206769" 0 NA NA NA NA NA
"243256" 0 NA NA NA NA NA
"267316" 0.259104496923326 1.67215243468405 3.52627179811841 0.474198397178657 0.635358436246913 NA
"267279" 0 NA NA NA NA NA
"267175" 4.93088095775139 -4.14865935973103 1.59842938891572 -2.59545988612311 0.00944644289696614 0.182065426771996
"267038" 0 NA NA NA NA NA
"260440" 0 NA NA NA NA NA
"176641" 30.8941701261293 -0.814969925562772 0.690767220556784 -1.17980399374753 0.238078180755385 0.764799788886268
"197563" 711.761728589177 0.67751084790038 0.429621648959004 1.57699419836506 0.114796860019666 0.583173958648168
"267597" 0 NA NA NA NA NA
"134444" 762.125128031319 0.0840451154868063 0.481242331860696 0.17464198372128 0.861360957269348 0.986955227043281
"266900" 0 NA NA NA NA NA
"267560" 0 NA NA NA NA NA
"141655" 27.5074216968053 -1.5548908046627 0.831149071440783 -1.87077247402481 0.0613766244508429 0.443547806723484
"199867" 0 NA NA NA NA NA
"267341" 0 NA NA NA NA NA
"241088" 0 NA NA NA NA NA
"267487" 0 NA NA NA NA NA
"266920" 0 NA NA NA NA NA
"141664" 833.901111328256 0.655337699622563 0.384701262857099 1.70349765622161 0.0884749762501354 0.521353304255102
"278017" 0 NA NA NA NA NA
"279236" 0 NA NA NA NA NA
"243549" 0 NA NA NA NA NA
"81913" 2119.72539890099 0.627380963842993 0.436177694884023 1.43836095059792 0.150331666277179 0.647521991629509
"206746" 0 NA NA NA NA NA
"171791" 4216.3310687644 0.027802321713598 0.389250090354189 0.0714253442775054 0.943059239301114 0.994344227746315
"267766" 0 NA NA NA NA NA
"283125" 0 NA NA NA NA NA
"119537" 2150.73783600115 0.0594540116378114 0.406207192038904 0.14636375919242 0.883634235144187 0.98997532157162
"267390" 59.3936501806199 0.379814993273348 0.59693072724208 0.636279849469563 0.524594036363466 0.927466831552245
"119541" 906.548522970455 -0.300540274309247 0.437300612164457 -0.687262413884346 0.491917379660723 0.916089698652018
"267430" 0 NA NA NA NA NA
"206075" 0 NA NA NA NA NA
"269989" 0 NA NA NA NA NA
"214318" 0 NA NA NA NA NA
"166634" 0 NA NA NA NA NA
"197641" 1.8109433304576 -4.23410303645402 2.30982110352693 -1.83308699967667 0.0667896341187162 NA
"206073" 0 NA NA NA NA NA
"206072" 1.56793717258148 -4.02861699363878 2.4335812229621 -1.65542738233953 0.0978378353873013 NA
"57149" 0 NA NA NA NA NA
"166396" 0.438405278464239 -2.21084436707167 3.46218763800963 -0.638568615634783 0.523103603527762 NA
"197632" 0.319292666158989 0.856332135436047 3.53093318596196 0.242522894185762 0.808375019272259 NA
"242550" 0.418368269261819 -2.12098044604117 3.46717186513297 -0.611732134587976 0.540714997300174 NA
"221887" 2.80885358667219 -4.85281931050741 1.82406468363705 -2.66044255669226 0.00780380375623462 NA
"283667" 0 NA NA NA NA NA
"166401" 46.8851449697231 -0.622505785639787 0.749701385931714 -0.830338315122826 0.406347530876244 0.883613361544022
"267134" 6.70516634451906 -6.11849623734459 1.53360958186499 -3.98960485751791 6.61834568971957e-05 0.0129131366147832
"237314" 0 NA NA NA NA NA
"179676" 0 NA NA NA NA NA
"266952" 0 NA NA NA NA NA
"275448" 0 NA NA NA NA NA
"286800" 1.1683804655203 -1.78668271855327 2.82429026216352 -0.632612993957852 0.526986399572033 NA
"263863" 0 NA NA NA NA NA
"264131" 0 NA NA NA NA NA
"264232" 0.20782752305419 -1.2369368243813 3.52167581592682 -0.351235289400357 0.72541183741729 NA
"265217" 0.20782752305419 -1.2369368243813 3.52167581592682 -0.351235289400357 0.72541183741729 NA
"81138" 80.0077243080111 -2.30483046289325 1.16245995228736 -1.98271816449079 0.047398919449496 0.390192701241939
"263720" 0 NA NA NA NA NA
"263622" 0 NA NA NA NA NA
"264685" 0 NA NA NA NA NA
"71991" 9444.48207578117 0.698123069892842 0.763383645844261 0.914511430384071 0.360448174490616 0.858190011537944
"238680" 0 NA NA NA NA NA
"263354" 0 NA NA NA NA NA
"264054" 0 NA NA NA NA NA
"265936" 2.30337435924832 0.813652110027117 2.09464658401268 0.388443623968495 0.697687766426897 NA
"260578" 0.82666038494874 0.928836006310951 3.43385083020895 0.27049398830596 0.786780241249522 NA
"171451" 16.2057192010611 1.33146475892702 0.811610566240116 1.64052171609247 0.100896736994009 0.551780850009281
"263424" 0 NA NA NA NA NA
"265533" 4.6574515845935 -0.985887611693491 1.246233298296 -0.791093941272082 0.428889174463106 0.894678865574873
"264040" 0 NA NA NA NA NA
"263594" 0 NA NA NA NA NA
"265472" 0 NA NA NA NA NA
"264104" 0 NA NA NA NA NA
"265555" 0 NA NA NA NA NA
"265240" 0 NA NA NA NA NA
"264634" 0 NA NA NA NA NA
"264869" 0 NA NA NA NA NA
"287907" 4.85926389710649 -1.10717870076749 1.40601854098944 -0.787456686018057 0.431014574474395 0.895691836565521
"264699" 0 NA NA NA NA NA
"260747" 0 NA NA NA NA NA
"265425" 0 NA NA NA NA NA
"263355" 0 NA NA NA NA NA
"264697" 0 NA NA NA NA NA
"166479" 1021.2388393026 0.0764619110393431 0.493215321716856 0.155027444754115 0.876799681078997 0.988902324031483
"150636" 66.1419525134345 -0.492771617492423 0.527775788540544 -0.933676057507456 0.350471018978287 0.854272634762919
"276092" 0 NA NA NA NA NA
"263637" 0 NA NA NA NA NA
"207072" 0 NA NA NA NA NA
"264444" 0 NA NA NA NA NA
"264472" 0 NA NA NA NA NA
"273584" 0 NA NA NA NA NA
"264236" 0 NA NA NA NA NA
"264705" 0.988038915414857 -1.44011281173992 3.42456352930561 -0.420524484190815 0.674102346917068 NA
"285748" 3.27967022288055 -0.5291468380024 1.42263284949738 -0.371948980504245 0.709930835968951 0.9656446190544
"278532" 0.259104496923326 1.67215243468405 3.52627179811841 0.474198397178657 0.635358436246913 NA
"206052" 40.4233642971717 1.51727414647012 0.649184705686231 2.33719946446714 0.0194288150130922 0.256502870973325
"264845" 0 NA NA NA NA NA
"265643" 0 NA NA NA NA NA
"279221" 0 NA NA NA NA NA
"266840" 0 NA NA NA NA NA
"150637" 800.876791414727 0.344060977317025 0.554647406056792 0.620323783289803 0.535044639805048 0.928245412719718
"176225" 4843.22638350297 -0.119305932185196 0.515223157844143 -0.23156166482192 0.816878485269758 0.981330304115938
"287646" 11.1033323363109 0.193232615904562 0.897481953583188 0.21530529403191 0.829529302377322 0.981954607039993
"170677" 4604.33912301504 -0.0565922216108039 0.531087993402309 -0.106559030356264 0.915138822497725 0.992600581170019
"266258" 541.345010946918 0.682603559187339 0.563067567481159 1.21229422294897 0.225399774504983 0.75261951809639
"266304" 0 NA NA NA NA NA
"266278" 6.87158667585413 -0.478620998275753 1.2179941659039 -0.392958366857658 0.69435023135159 0.96227063871603
"265698" 0 NA NA NA NA NA
"214255" 1.73460658057008 0.801738678054535 2.2407296166773 0.357802508650466 0.720491113070567 NA
"278971" 0.231611610466142 1.57766801400987 3.53093324922621 0.44681332176291 0.655009851825649 NA
"286642" 4.95437435323438 -4.92711223671557 2.07777507116595 -2.37134052915107 0.0177236932256648 0.247554713023157
"239748" 0 NA NA NA NA NA
"263417" 0.175362111385695 -1.09780516650456 3.52799572264693 -0.311169642144837 0.755671660254822 NA
"265781" 0 NA NA NA NA NA
"265639" 2.13278639222757 -2.90039564087805 2.12811095773948 -1.36289681246645 0.172915033448736 NA
"287693" 7.66162952968967 -1.74908575439463 1.15680231157475 -1.51200056992764 0.130533717553641 0.611491443066379
"265484" 3.47116670525676 -0.346746117218558 1.47068185067972 -0.235772350803335 0.813609324230573 0.980751018886278
"263733" 0 NA NA NA NA NA
"260676" 0.834023315370199 -3.11465519992428 2.95994898481126 -1.05226651401997 0.292677290440229 NA
"264388" 0.243006157876124 -1.37607058751137 3.51456990025159 -0.391533139634771 0.695403197901245 NA
"265946" 0 NA NA NA NA NA
"265352" 2.55307818640564 -1.20145730536041 2.02643815007527 -0.592891179686773 0.553253981270047 NA
"260457" 0 NA NA NA NA NA
"265995" 1.07431625009288 -3.4751141446445 3.24897599245588 -1.06960290033343 0.284798089136611 NA
"271313" 0 NA NA NA NA NA
"141668" 2.45872439692109 -3.1435250286567 1.79183450034871 -1.75436125827745 0.0793686252928929 NA
"264315" 0 NA NA NA NA NA
"166342" 5.60037403584028 -0.994167860177183 1.02248641850313 -0.972304220561279 0.330899224783026 0.843813824056782
"265579" 0 NA NA NA NA NA
"252598" 0 NA NA NA NA NA
"263750" 0 NA NA NA NA NA
"263958" 0.350724222771391 -1.89617044027826 3.48104042424616 -0.544713708887449 0.585950434808146 NA
"263711" 1.00938542675589 -3.39233308019219 2.7681195342624 -1.22550093599774 0.220386537640875 NA
"261780" 1.98087899553642 -4.36081247190885 2.71799467598627 -1.60442274241264 0.108620901340664 NA
"265380" 0 NA NA NA NA NA
"241866" 0 NA NA NA NA NA
"263655" 5.07396609914109 -5.71649682955586 1.87102676114016 -3.05527261730471 0.00224856032159815 0.0872793454146675
"278902" 0 NA NA NA NA NA
"287314" 0 NA NA NA NA NA
"141665" 44.919189750505 0.138725718953887 0.745834012417708 0.186000794606016 0.85244413819741 0.986578755854154
"75336" 541.87545901663 -0.00297129037361041 0.394376336495622 -0.00753414974136867 0.993988675113191 0.999665960502284
"260569" 2.47721314117845 -4.68811970096564 2.18681259696017 -2.14381410985215 0.032047784320627 NA
"243856" 0 NA NA NA NA NA
"166347" 449.501213886347 0.268012388276521 0.569636393171012 0.4704973058069 0.637999758642156 0.952349717494737
"286529" 2.11314650774194 1.78655846151823 1.8624315558876 0.959261271035966 0.337427140692193 NA
"206043" 0.383189634439885 -2.0093229421573 3.47379901501812 -0.57842233631551 0.562979017373143 NA
"235297" 2422.48891552397 0.424698775632258 0.491666553702682 0.86379431839303 0.38770088954218 0.8717943800378
"259779" 0.259104496923326 1.67215243468405 3.52627179811841 0.474198397178657 0.635358436246913 NA
"187773" 1306.72498863542 0.0179544303989865 0.637395573417884 0.0281684265592089 0.977527819182643 0.998455281748797
"287689" 2.2410894538661 -2.98106912999848 1.79048762847558 -1.66494818650971 0.0959230934451171 NA
"133313" 3588.87856462269 -0.565306501909073 0.427133972750932 -1.3234875658994 0.185673288589323 0.700011370409767
"276934" 0 NA NA NA NA NA
"150656" 9.29180519768396 -1.798876388849 1.11003134834701 -1.62056359176502 0.105111265807121 0.561759408470031
"264340" 0 NA NA NA NA NA
"264247" 357.722630020845 -0.621695910145635 0.435054014886943 -1.42900855726431 0.153001773924952 0.652049883434
"215421" 505.344119493399 0.508770481214667 0.518482834165528 0.981267744444246 0.326460724673968 0.838841702414036
"278607" 0.418368269261819 -2.12098044604117 3.46717186513297 -0.611732134587976 0.540714997300174 NA
"273669" 2.76106766145468 -0.680142022703915 2.12051776005436 -0.320743374809782 0.748404874134844 NA
"283452" 0.20782752305419 -1.2369368243813 3.52167581592682 -0.351235289400357 0.72541183741729 NA
"278911" 0.383189634439885 -2.0093229421573 3.47379901501812 -0.57842233631551 0.562979017373143 NA
"285915" 0.418368269261819 -2.12098044604117 3.46717186513297 -0.611732134587976 0.540714997300174 NA
"180011" 1164.53705606947 -0.00917278528537664 0.532380248843882 -0.017229762571576 0.986253318611988 0.999665960502284
"179981" 717.675267108603 0.684762843899178 0.584613808752575 1.17130802188935 0.241474988134726 0.767924410715121
"276993" 0 NA NA NA NA NA
"264116" 0 NA NA NA NA NA
"206026" 0 NA NA NA NA NA
"266774" 0.310203952009019 1.78219490379024 3.51862661726499 0.506502990412642 0.612503590920378 NA
"287281" 31.1543627901138 0.690661359580169 1.16033714285344 0.595224727428555 0.551693263507033 0.933072585261202
"286603" 0 NA NA NA NA NA
"287295" 0.20782752305419 -1.2369368243813 3.52167581592682 -0.351235289400357 0.72541183741729 NA
"287993" 0 NA NA NA NA NA
"261194" 0.766379268879771 -2.99702550457264 3.42937175678974 -0.873928438536561 0.38215722632053 NA
"266460" 0.941741380265466 -3.29328350742632 3.35631000323326 -0.981221491534982 0.326483528139288 NA
"275827" 0 NA NA NA NA NA
"264108" 0 NA NA NA NA NA
"263547" 0.434466608309022 0.369426715093705 3.52044290768548 0.104937567454143 0.916425349003365 NA
"266743" 0.243006157876124 -1.37607058751137 3.51456990025159 -0.391533139634771 0.695403197901245 NA
"264260" 0.987676718194165 0.406954130936306 2.56094404423228 0.158907857378939 0.873741470067421 NA
"264595" 0 NA NA NA NA NA
"266014" 0.642294131363212 -0.54438200750834 3.34241455201128 -0.162870882422637 0.870620097130892 NA
"265717" 0 NA NA NA NA NA
"264212" 0.20782752305419 -1.2369368243813 3.52167581592682 -0.351235289400357 0.72541183741729 NA
"266614" 0 NA NA NA NA NA
"101493" 794.935055149567 0.116401823238652 0.432969093843024 0.268845570951663 0.788048523334463 0.974947791780891
"263982" 0 NA NA NA NA NA
"280205" 0 NA NA NA NA NA
"265778" 0 NA NA NA NA NA
"275763" 6.03854514949221 1.01813037846991 0.89044074855202 1.14340047906111 0.252872353683496 0.780467068161136
"266256" 12.0329981873488 -3.88925103470363 1.13202922932631 -3.43564541793519 0.000591144116113832 0.0455182051938686
"286090" 0 NA NA NA NA NA
"266312" 0 NA NA NA NA NA
"276397" 0.733913857211276 -2.93823261921393 3.43126697888463 -0.85631128014674 0.391825623503248 NA
"265934" 0.0876810556928477 -0.516411417289857 3.5338115409304 -0.146134396616378 0.883815293303489 NA
"265836" 0.20782752305419 -1.2369368243813 3.52167581592682 -0.351235289400357 0.72541183741729 NA
"265626" 0.438405278464239 -2.21084436707167 3.46218763800963 -0.638568615634783 0.523103603527762 NA
"264278" 165.13373950308 -0.446760864813649 0.417983308821972 -1.06884857692711 0.285137906398325 0.809127493986678
"252097" 0 NA NA NA NA NA
"278107" 0 NA NA NA NA NA
"130856" 467.345287413266 0.133206123612501 0.461604422114455 0.288572026676713 0.77290890466409 0.9735764499963
"244229" 0 NA NA NA NA NA
"275355" 0 NA NA NA NA NA
"265261" 0 NA NA NA NA NA
"266844" 1.45497093539237 -0.8475906416307 2.34289867523961 -0.361770080195216 0.717523852401695 NA
"197971" 4907.53069271911 -0.324226760115016 0.588600774319876 -0.550843244284987 0.581741136852533 0.940841658592358
"279811" 0 NA NA NA NA NA
"287680" 0 NA NA NA NA NA
"275178" 0 NA NA NA NA NA
"279433" 0 NA NA NA NA NA
"278330" 0 NA NA NA NA NA
"265844" 3.47166129099056 0.345847655239824 1.76884925010551 0.195521271933826 0.844984886434841 0.985064382879179
"166573" 3.41251471568048 0.674168467853858 1.65764973984199 0.406701398763603 0.684227313035852 0.960347491107672
"264015" 4.58801589939268 2.43403488736053 2.51227756088078 0.968855880123045 NA NA
"199392" 0 NA NA NA NA NA
"264736" 0 NA NA NA NA NA
"264693" 0 NA NA NA NA NA
"271702" 0 NA NA NA NA NA
"286727" 0.20782752305419 -1.2369368243813 3.52167581592682 -0.351235289400357 0.72541183741729 NA
"252260" 0 NA NA NA NA NA
"265843" 0.733913857211276 -2.93823261921393 3.43126697888463 -0.85631128014674 0.391825623503248 NA
"264334" 0 NA NA NA NA NA
"199728" 0 NA NA NA NA NA
"266213" 0 NA NA NA NA NA
"265644" 0 NA NA NA NA NA
"265378" 0 NA NA NA NA NA
"201723" 0 NA NA NA NA NA
"266273" 0 NA NA NA NA NA
"266586" 0.480276471233054 -1.17483155696435 3.48104014960843 -0.337494400085129 0.73574423287196 NA
"265101" 0 NA NA NA NA NA
"287758" 0 NA NA NA NA NA
"263146" 0 NA NA NA NA NA
"256463" 1.12830644711546 -1.70847251428009 2.45886105760647 -0.694822714359943 0.487166411478057 NA
"166377" 650.812719640872 0.254367301361184 0.390791162707249 0.650903412449315 0.515108838493403 0.924430881540616
"279416" 0 NA NA NA NA NA
"267655" 0 NA NA NA NA NA
"279474" 0 NA NA NA NA NA
"286245" 0 NA NA NA NA NA
"267628" 0 NA NA NA NA NA
"267015" 0 NA NA NA NA NA
"279077" 0 NA NA NA NA NA
"131196" 887.672721814296 -0.147594818415831 0.433997311978776 -0.340082333097604 0.733794525854045 0.968732098496045
"279637" 0 NA NA NA NA NA
"286186" 0 NA NA NA NA NA
"275186" 0 NA NA NA NA NA
"279981" 0 NA NA NA NA NA
"279397" 0 NA NA NA NA NA
"286296" 3.29533546035415 -1.12185470186518 1.51878670539951 -0.738651910684248 0.460118393929808 0.908006723980101
"267287" 11.0927895971073 -0.766929744800808 0.889863273984168 -0.861851216049234 0.388769397117497 0.8717943800378
"267409" 0.937937076897294 -3.28388831080401 2.85625570388185 -1.149717900376 0.250260079209461 NA
"178412" 19.1282313655316 -0.766696261237221 0.690048861060827 -1.11107532306997 0.266535928744547 0.791224344156331
"274828" 0 NA NA NA NA NA
"60069" 863.529095801049 -0.193547143878237 0.38701539951316 -0.500101918739427 0.617003315171994 0.949263993250513
"266901" 0 NA NA NA NA NA
"266924" 3.45036195921908 0.52680018251352 1.24318215051198 0.423751404648602 0.671747121756368 0.956682189195073
"267780" 39.7190519124517 -0.0454023662515362 0.787773739600496 -0.05763376458139 0.954040354116157 0.99535984567854
"178342" 422.744695093585 0.714642959873844 0.62803970246967 1.13789455835932 0.255164513790566 0.781763851083026
"278075" 15.1522740996636 -0.206171391561125 0.732673712845219 -0.28139591737295 0.778406749130754 0.9735764499963
"122490" 4654.17599617115 -0.312252843828225 0.559199454124537 -0.558392612019046 0.576576316625765 0.939304889589692
"287879" 0.990258776772662 -1.29867755229178 2.58027092570603 -0.503310539739711 0.61474595739061 NA
"226742" 2024.93236095544 -0.183274419019376 0.510031247156318 -0.359339589566763 0.719341061170652 0.966770066834699
"141759" 1844.3934475201 -0.502029038118582 0.413615366713808 -1.21375818821052 0.224840077056294 0.75249173491318
"267127" 10.3126529409766 1.10607312850609 0.777477958681886 1.42264242497793 0.154839838827673 0.654584672370211
"101546" 0 NA NA NA NA NA
"261126" 0 NA NA NA NA NA
"266909" 0 NA NA NA NA NA
"101544" 620.601861869936 -0.100071177523286 0.411041846187935 -0.243457396008124 0.807651085375936 0.979163451132101
"267270" 83.2821062948589 -1.08492793637525 0.596573186447039 -1.81859989859194 0.0689724933199471 0.467780456413222
"178184" 72.5770677485526 -0.337863837554004 0.469302711973775 -0.719927306903959 0.471569754052248 0.911880527701498
"278000" 0 NA NA NA NA NA
"267251" 0 NA NA NA NA NA
"178591" 1.04412721773006 -0.0480793358779494 3.37471905730855 -0.0142469150947025 0.988632990943835 NA
"125788" 0.794463706854334 -3.02267492593835 3.42856840265201 -0.881614298142718 0.377985420382641 NA
"88782" 0 NA NA NA NA NA
"185982" 0 NA NA NA NA NA
"125903" 0 NA NA NA NA NA
"186458" 0 NA NA NA NA NA
"272874" 0.434382553172182 0.369104602807088 3.52046609912906 0.10484537911 0.916498501132957 NA
"196476" 399.217202034366 0.424016810361196 0.414935623208566 1.02188577370728 0.306834966463516 0.826030465824741
"247315" 710.61309860713 -0.0938317452574952 0.327742539075388 -0.286297120667366 0.774650563249896 0.9735764499963
"286158" 43.9212936803664 -0.698311467399134 0.632531395529524 -1.10399495160954 0.269595327626985 0.793192216166692
"225377" 342.046891842675 -0.489467735573233 0.512304392042894 -0.955423656669043 0.339363495449535 0.849204760516296
"177732" 0 NA NA NA NA NA
"125841" 537.743580091135 0.248747660026474 0.466559501876017 0.533153132722127 0.593927581446489 0.943324862983092
"101255" 293.462735367402 0.133042942400812 0.453067985404352 0.293648959288251 0.769026160092311 0.973443507795976
"125826" 2227.31143137403 -0.344895411089251 0.457104013236057 -0.754522824351447 0.450535345411971 0.902900647547793
"125875" 1820.27831058949 0.17775269940314 0.347769347368838 0.511122388295534 0.609265359961909 0.947657198421801
"206797" 0 NA NA NA NA NA
"101266" 1557.41246629773 -0.0179634515321208 0.330682743529128 -0.0543223131041265 0.956678372511548 0.995416653623661
"125878" 24.5814660295847 0.456553023854233 0.603530568026179 0.756470422612346 0.449367199317051 0.902660836453576
"271303" 0 NA NA NA NA NA
"270299" 7.93800894068331 0.826917405714854 0.924761508281573 0.894195312315132 0.37121739991862 0.863777465695482
"215397" 0 NA NA NA NA NA
"101276" 36.9944802142323 -0.2570819253836 1.01728406157462 -0.252714001029047 0.800489227744781 0.977234365005058
"125898" 103.953316913846 -0.465548489580101 0.603498800938647 -0.771415765625405 0.440460533240766 0.90147968471073
"101278" 0 NA NA NA NA NA
"101280" 1.62184331446721 -2.36161282979333 2.59145679144933 -0.911307044588055 0.362133615693214 NA
"101282" 29.1619638682897 0.628479924844896 0.840676177120487 0.74758859826097 0.454708344095202 0.90538240320631
"286787" 73.3198635125969 0.0791262312822593 0.493704818452556 0.160270324138761 0.872668134573527 0.988276848844724
"125818" 2612.92763945861 0.200201211133956 0.383682732596987 0.521788431235564 0.601817645405198 0.945430612557652
"215388" 0 NA NA NA NA NA
"125895" 0 NA NA NA NA NA
"274269" 0.850037599280562 -1.1617213108672 3.07361137769466 -0.37796623193741 0.705455679438054 NA
"215595" 1.84235483268758 1.49727653412809 2.51372937356517 0.59563951071015 0.551416075747358 NA
"244588" 1.67012200959062 -0.138572926412737 1.7236649110397 -0.0803943536386959 0.935923617514239 NA
"101298" 85.5857008000302 1.09517935809741 0.807615304894425 1.35606563107491 0.175078286930353 0.685312390094695
"125775" 39.8584048557223 -0.553372548596233 0.729026684546927 -0.75905664405157 0.44781867310268 0.902660836453576
"274322" 0 NA NA NA NA NA
"280162" 0 NA NA NA NA NA
"234684" 0 NA NA NA NA NA
"229728" 0 NA NA NA NA NA
"88832" 0 NA NA NA NA NA
"284436" 0 NA NA NA NA NA
"88833" 1658.92696405233 -0.00721215022628219 0.360213691947963 -0.0200218658743379 0.984025929615409 0.999665960502284
"196209" 10.2586569421356 -1.57731275046651 1.02995652457233 -1.53143624302148 0.125661612483112 0.602871151270008
"242324" 1.32003563112245 -3.77131538337124 2.57404064834777 -1.46513435434362 0.142884265373259 NA
"252103" 0 NA NA NA NA NA
"125900" 0 NA NA NA NA NA
"260861" 0 NA NA NA NA NA
"101307" 0 NA NA NA NA NA
"271523" 0 NA NA NA NA NA
"89012" 18.0547660055075 -4.02593292790245 3.26876720814992 -1.23163647685424 NA NA
"237914" 0 NA NA NA NA NA
"223750" 9.47214418525682 -2.38022067708561 1.03637728799752 -2.29667390886638 0.0216373789245169 0.269308888351598
"242348" 0 NA NA NA NA NA
"236550" 0 NA NA NA NA NA
"234282" 0.350724222771391 -1.89617044027826 3.48104042424616 -0.544713708887449 0.585950434808146 NA
"286288" 85.47732777053 -0.482303890913911 0.551585113392485 -0.874396134347309 0.381902561843798 0.869423224291567
"271461" 0 NA NA NA NA NA
"232528" 0 NA NA NA NA NA
"276649" 153.257384022986 -0.359052025850144 0.687619581266645 -0.522166668361514 0.601554291262114 0.945235384019923
"198053" 6198.96052631496 0.539150969159879 0.409680372252984 1.31602831298675 0.188164539906067 0.702537903818793
"233896" 5.98646970078047 -5.958145320551 1.58487618064626 -3.75937590160607 0.000170337743851508 0.0211467976423964
"101327" 0 NA NA NA NA NA
"227663" 0 NA NA NA NA NA
"125834" 714.526653189871 0.0292257333575229 0.370159931797733 0.0789543406699481 0.937068940499387 0.993775434733996
"286108" 0 NA NA NA NA NA
"287213" 2.35652177634719 0.400352742984299 2.13049368948408 0.187915479384146 0.850942908110758 NA
"287561" 0.366956928605638 -1.95364800877878 3.47729351273374 -0.561830055939938 0.574231812064203 NA
"226644" 0 NA NA NA NA NA
"286022" 5.22995193627071 -2.06368091671801 1.41437282691091 -1.45907845332777 0.144543515864419 0.636597371182897
"125780" 0 NA NA NA NA NA
"166948" 2.56095552671608 -3.12437868779852 2.02672439943409 -1.54159030634403 0.12317318264428 NA
"207305" 0 NA NA NA NA NA
"125835" 2082.82803077587 -0.498586743118794 0.457395385935464 -1.09005634610652 0.275688324279951 0.79948055814202
"256566" 38.1767909276426 -0.373512565545851 0.526880492064864 -0.708913256746406 0.478378307950678 0.913524362430051
"88876" 5.99608247174548 -2.74451464603946 1.23210102665256 -2.22750779901215 0.0259133551599804 0.296926596568796
"149488" 43.1571345029587 -1.55992014404054 0.593465054313262 -2.62849536413838 0.00857635244338132 0.172353677222947
"101361" 2905.30386769884 -0.366629443601604 0.351891943231167 -1.04188075531117 0.297466967526563 0.818638714753041
"284481" 0 NA NA NA NA NA
"221116" 0 NA NA NA NA NA
"271798" 0 NA NA NA NA NA
"212498" 0 NA NA NA NA NA
"229686" 0 NA NA NA NA NA
"226572" 0 NA NA NA NA NA
"101365" 2237.52015678889 0.0019314075335204 0.376511389797278 0.0051297453034829 0.995907073371915 0.999665960502284
"228293" 1.08896601595954 0.672372480550377 2.91358375532274 0.23077163281201 0.817492220170086 NA
"88881" 328.973872924772 1.96558239940017 0.584957148628333 3.36021605002909 0.000778815425032314 0.05337049037652
"226217" 0 NA NA NA NA NA
"88882" 169.289344867457 1.33361929555056 0.799974053375759 1.66707818825237 0.0954988586391521 0.537736226562712
"241690" 0 NA NA NA NA NA
"258713" 0 NA NA NA NA NA
"198326" 0.175362111385695 -1.09780516650456 3.52799572264693 -0.311169642144837 0.755671660254822 NA
"132635" 1398.8417929999 0.300603751029576 0.406706897111111 0.73911643290242 0.459836299147154 0.908006723980101
"215305" 436.915417020704 0.241019228996747 0.34370494596338 0.701238756751629 0.483154026622143 0.914678932317948
"132670" 1551.32038075951 0.217454321871801 0.379878225370884 0.572431656643376 0.567029574389233 0.936547091093211
"125787" 3.13123994786641 0.0790634935922629 1.58578505933504 0.0498576355773058 0.960235837202261 0.996268517261983
"125901" 1291.98621409354 -0.340164788390284 0.403643157440529 -0.842736417352504 0.399375875080202 0.880040778087418
"101405" 6.29404851337538 1.45064727859328 1.31746335317272 1.10109118033517 0.270856975179939 0.794477273172945
"101200" 0.526086334157086 -2.46880067336746 3.44944771766255 -0.715708970084171 0.474171070856025 NA
"263905" 0 NA NA NA NA NA
"235958" 0 NA NA NA NA NA
"185019" 1.44540030000998 -0.942002991672317 2.01321275727052 -0.46791030320584 0.63984873512495 NA
"215251" 0 NA NA NA NA NA
"88899" 763.28149711027 0.4007322620173 0.602205614038548 0.665440926945009 0.505768515170733 0.92202544018193
"198171" 1131.05590723436 -0.231013000430297 0.456159893775661 -0.506429880361007 0.612554902701878 0.948289577754469
"125877" 1659.29179908708 -0.183104874897183 0.415152791251263 -0.441054182353703 0.659173772103665 0.956155634737464
"88836" 55.7869042303343 -0.344806843788897 0.716655680615088 -0.481133204013617 0.630421830536189 0.951222493983608
"277287" 18.2443671434029 -0.209728046417208 0.767695669878376 -0.273191649563993 0.784705898607743 0.974525540193682
"88854" 842.981424289699 0.435047286855243 0.370216279600046 1.17511657597887 0.239948079885608 0.767149733455751
"201294" 0 NA NA NA NA NA
"226632" 0 NA NA NA NA NA
"201346" 0 NA NA NA NA NA
"288577" 1.90128736769923 1.1970122783811 1.8670064942378 0.641139857882377 0.521431820213612 NA
"225116" 0 NA NA NA NA NA
"88812" 1594.08672007756 0.562657038071419 0.372351927541798 1.51108936587486 0.130765683703831 0.611701071843912
"230568" 0 NA NA NA NA NA
"125861" 0.383189634439885 -2.0093229421573 3.47379901501812 -0.57842233631551 0.562979017373143 NA
"149451" 294.701086031263 2.1867990149147 0.758025993037683 2.88486019608827 0.00391587514604297 0.115493028002357
